Frequency,S12_Magnitude,
168988798,-4.016949443,
169588758,-4.122193045,
170188718,-4.090450303,
170788678,-4.058216282,
171388638,-4.052241325,
171988598,-4.072118001,
172588558,-4.043566633,
173188518,-4.041029343,
173788478,-4.037989891,
174388438,-3.980064623,
174988398,-4.010869002,
175588358,-4.007256209,
176188318,-4.045117508,
176788278,-4.023297044,
177388238,-4.018426438,
177988198,-4.010737215,
178588158,-3.974177546,
179188118,-3.960287694,
179788078,-4.012236482,
180388038,-4.058943064,
180987998,-4.066816766,
181587958,-4.053555725,
182187918,-4.013859686,
182787878,-3.968534256,
183387838,-3.926209251,
183987798,-3.999352299,
184587758,-3.993591543,
185187718,-3.957103455,
185787678,-3.964114468,
186387638,-3.926316234,
186987598,-3.967017279,
187587558,-3.959002288,
188187518,-3.961423026,
188787478,-3.916327224,
189387438,-3.908899793,
189987398,-3.910751236,
190587358,-3.910073425,
191187318,-3.944781692,
191787278,-3.908795136,
192387238,-3.957307413,
192987198,-3.818819734,
193587158,-3.888917214,
194187118,-3.887323319,
194787078,-3.934260996,
195387038,-3.876468186,
195986998,-3.889528965,
196586958,-3.889761058,
197186918,-3.869528133,
197786878,-3.887662778,
198386838,-3.826753324,
198986798,-3.858024438,
199586758,-3.796233437,
200186718,-3.805006613,
200786678,-3.859185553,
201386638,-3.801374468,
201986598,-3.807495275,
202586558,-3.770826397,
203186518,-3.791851734,
203786478,-3.79911031,
204386438,-3.791422784,
204986398,-3.780327075,
205586358,-3.755975571,
206186318,-3.776211036,
206786278,-3.731008154,
207386238,-3.733687111,
207986198,-3.679602475,
208586158,-3.70702038,
209186118,-3.705702962,
209786078,-3.736361215,
210386038,-3.687474753,
210985998,-3.743015923,
211585958,-3.642330749,
212185918,-3.702805765,
212785878,-3.675964397,
213385838,-3.652735435,
213985798,-3.625055661,
214585758,-3.655224874,
215185718,-3.622654299,
215785678,-3.623309521,
216385638,-3.67234939,
216985598,-3.653859994,
217585558,-3.588660579,
218185518,-3.647950867,
218785478,-3.556164576,
219385438,-3.576746418,
219985398,-3.585271783,
220585358,-3.564023115,
221185318,-3.52540831,
221785278,-3.542247518,
222385238,-3.585706544,
222985198,-3.636654541,
223585158,-3.591873712,
224185118,-3.640865769,
224785078,-3.574083105,
225385038,-3.614127205,
225984998,-3.558329531,
226584958,-3.512770364,
227184918,-3.587448468,
227784878,-3.592296329,
228384838,-3.501257605,
228984798,-3.564811881,
229584758,-3.517703172,
230184718,-3.560080063,
230784678,-3.458071312,
231384638,-3.435628268,
231984598,-3.564883598,
232584558,-3.523373481,
233184518,-3.423834553,
233784478,-3.454015797,
234384438,-3.427402211,
234984398,-3.358159332,
235584358,-3.454366455,
236184318,-3.420394964,
236784278,-3.34298709,
237384238,-3.380338275,
237984198,-3.413732274,
238584158,-3.340446253,
239184118,-3.332161074,
239784078,-3.380714519,
240384038,-3.398653373,
240983998,-3.387393892,
241583958,-3.2775448,
242183918,-3.370647286,
242783878,-3.325939497,
243383838,-3.311062237,
243983798,-3.305032333,
244583758,-3.230700382,
245183718,-3.312221277,
245783678,-3.333908491,
246383638,-3.301829917,
246983598,-3.254121461,
247583558,-3.304508784,
248183518,-3.257528388,
248783478,-3.281302923,
249383438,-3.286506818,
249983398,-3.304121394,
250583358,-3.282567682,
251183318,-3.28370792,
251783278,-3.240107799,
252383238,-3.240870698,
252983198,-3.237720333,
253583158,-3.241636614,
254183118,-3.23655112,
254783078,-3.319490153,
255383038,-3.296948714,
255982998,-3.271939349,
256582958,-3.306878989,
257182918,-3.259183762,
257782878,-3.207855085,
258382838,-3.277368964,
258982798,-3.244054361,
259582758,-3.335841495,
260182718,-3.274072469,
260782678,-3.293391649,
261382638,-3.268733834,
261982598,-3.244190895,
262582558,-3.27586935,
263182518,-3.294280129,
263782478,-3.27357477,
264382438,-3.264756503,
264982398,-3.287213697,
265582358,-3.279180149,
266182318,-3.326743307,
266782278,-3.276632546,
267382238,-3.282190241,
267982198,-3.287941643,
268582158,-3.322004607,
269182118,-3.317603944,
269782078,-3.341728118,
270382038,-3.327193648,
270981998,-3.332422941,
271581958,-3.339241792,
272181918,-3.372572611,
272781878,-3.304971149,
273381838,-3.30608519,
273981798,-3.340948034,
274581758,-3.361134011,
275181718,-3.355358358,
275781678,-3.386398554,
276381638,-3.301700043,
276981598,-3.322071603,
277581558,-3.374209392,
278181518,-3.40890617,
278781478,-3.39740596,
279381438,-3.364556214,
279981398,-3.417283286,
280581358,-3.428084423,
281181318,-3.409075461,
281781278,-3.407428334,
282381238,-3.418367778,
282981198,-3.4313571,
283581158,-3.407889918,
284181118,-3.469602792,
284781078,-3.415597689,
285381038,-3.492482426,
285980998,-3.462953472,
286580958,-3.443442058,
287180917,-3.468797019,
287780877,-3.488156499,
288380837,-3.484357404,
288980797,-3.466423741,
289580757,-3.448312809,
290180717,-3.508044632,
290780677,-3.46930338,
291380637,-3.53200258,
291980597,-3.503507533,
292580557,-3.543124287,
293180517,-3.519415499,
293780477,-3.545548561,
294380437,-3.54394189,
294980397,-3.540074891,
295580357,-3.562204569,
296180317,-3.49383019,
296780277,-3.519589676,
297380237,-3.607929098,
297980197,-3.603887287,
298580157,-3.5689026,
299180117,-3.561293557,
299780077,-3.566137622,
300380037,-3.576870014,
300979997,-3.601884251,
301579957,-3.60474128,
302179917,-3.605764481,
302779877,-3.607300557,
303379837,-3.682403447,
303979797,-3.649069348,
304579757,-3.644536447,
305179717,-3.618749359,
305779677,-3.662628072,
306379637,-3.579138086,
306979597,-3.654495286,
307579557,-3.661274475,
308179517,-3.697439867,
308779477,-3.763991429,
309379437,-3.661017612,
309979397,-3.736839451,
310579357,-3.695811197,
311179317,-3.746929511,
311779277,-3.673122118,
312379237,-3.678076604,
312979197,-3.70769316,
313579157,-3.716390585,
314179117,-3.750281518,
314779077,-3.7428516,
315379037,-3.725076257,
315978997,-3.740810665,
316578957,-3.763793526,
317178917,-3.776213479,
317778877,-3.768195066,
318378837,-3.759541105,
318978797,-3.813020437,
319578757,-3.752771704,
320178717,-3.808543812,
320778677,-3.651094305,
321378637,-3.79041969,
321978597,-3.781656417,
322578557,-3.79195666,
323178517,-3.790941934,
323778477,-3.783909711,
324378437,-3.795506606,
324978397,-3.730351061,
325578357,-3.791980756,
326178317,-3.797187769,
326778277,-3.808255469,
327378237,-3.818923422,
327978197,-3.759419925,
328578157,-3.712127208,
329178117,-3.840709902,
329778077,-3.794672973,
330378037,-3.841785146,
330977997,-3.80195994,
331577957,-3.832544426,
332177917,-3.71322765,
332777877,-3.750674931,
333377837,-3.813986521,
333977797,-3.829215341,
334577757,-3.798247511,
335177717,-3.754576937,
335777677,-3.786751654,
336377637,-3.795588585,
336977597,-3.712749993,
337577557,-3.813292677,
338177517,-3.802043184,
338777477,-3.78301401,
339377437,-3.753703571,
339977397,-3.762071144,
340577357,-3.812002631,
341177317,-3.761821918,
341777277,-3.804577171,
342377237,-3.79662809,
342977197,-3.770705056,
343577157,-3.808719894,
344177117,-3.756227452,
344777077,-3.739405095,
345377037,-3.744212529,
345976997,-3.799627587,
346576957,-3.726741712,
347176917,-3.763165327,
347776877,-3.768823514,
348376837,-3.759077568,
348976797,-3.847709053,
349576757,-3.761301483,
350176717,-3.82210332,
350776677,-3.709060643,
351376637,-3.732120803,
351976597,-3.770726315,
352576557,-3.730221381,
353176517,-3.729857739,
353776477,-3.725271598,
354376437,-3.743981958,
354976397,-3.775117556,
355576357,-3.624218103,
356176317,-3.686836759,
356776277,-3.667460555,
357376237,-3.705234761,
357976197,-3.666977444,
358576157,-3.698161112,
359176117,-3.705685746,
359776077,-3.722557769,
360376037,-3.640523794,
360975997,-3.658863525,
361575957,-3.687001673,
362175917,-3.702807482,
362775877,-3.708406296,
363375837,-3.595748515,
363975797,-3.694286119,
364575757,-3.649011969,
365175717,-3.64824783,
365775677,-3.616514184,
366375637,-3.642171618,
366975597,-3.599369833,
367575557,-3.622242781,
368175517,-3.571686083,
368775477,-3.601174904,
369375437,-3.60414842,
369975397,-3.648780109,
370575357,-3.568410996,
371175317,-3.592030324,
371775277,-3.60192689,
372375237,-3.626408477,
372975197,-3.516061921,
373575157,-3.548793858,
374175117,-3.551468819,
374775077,-3.517499018,
375375037,-3.566960488,
375974997,-3.526459026,
376574957,-3.574255506,
377174917,-3.513968692,
377774877,-3.46763579,
378374837,-3.519831877,
378974797,-3.569219044,
379574757,-3.523387677,
380174717,-3.53316901,
380774677,-3.545070938,
381374637,-3.497806012,
381974597,-3.495237713,
382574557,-3.494846011,
383174517,-3.517324402,
383774477,-3.529792274,
384374437,-3.478058185,
384974397,-3.529220941,
385574357,-3.515172415,
386174317,-3.595905946,
386774277,-3.501275558,
387374237,-3.435836386,
387974197,-3.515376826,
388574157,-3.436687016,
389174117,-3.47726829,
389774077,-3.467984058,
390374037,-3.531409108,
390973997,-3.440096243,
391573957,-3.488442647,
392173917,-3.468793609,
392773877,-3.403738894,
393373837,-3.415823364,
393973797,-3.476021243,
394573757,-3.425004007,
395173717,-3.451069977,
395773677,-3.430236977,
396373637,-3.437767264,
396973597,-3.420932688,
397573557,-3.442280923,
398173517,-3.487978048,
398773477,-3.407940524,
399373437,-3.420946236,
399973397,-3.455936452,
400573357,-3.473982053,
401173317,-3.442160492,
401773277,-3.395578799,
402373237,-3.416915864,
402973197,-3.419970809,
403573157,-3.41706895,
404173117,-3.442112862,
404773077,-3.413189268,
405373037,-3.391069255,
405972997,-3.38141832,
406572957,-3.403550846,
407172917,-3.358820771,
407772877,-3.359975358,
408372837,-3.383789917,
408972797,-3.445981606,
409572757,-3.348626517,
410172717,-3.347189313,
410772677,-3.36998314,
411372637,-3.32355707,
411972597,-3.352198451,
412572557,-3.359923088,
413172517,-3.27536567,
413772477,-3.332991008,
414372437,-3.390476815,
414972397,-3.292937606,
415572357,-3.308791166,
416172317,-3.352181108,
416772277,-3.332390776,
417372237,-3.300388964,
417972197,-3.278360048,
418572157,-3.276406373,
419172117,-3.280225742,
419772077,-3.236512061,
420372037,-3.248732315,
420971997,-3.259537159,
421571957,-3.221794036,
422171917,-3.272810246,
422771877,-3.254757782,
423371837,-3.255999649,
423971797,-3.253345476,
424571757,-3.263518583,
425171717,-3.177101366,
425771677,-3.216990826,
426371637,-3.220363261,
426971597,-3.244534721,
427571557,-3.257282781,
428171517,-3.254171287,
428771477,-3.180270706,
429371437,-3.222626979,
429971396,-3.189722479,
430571356,-3.166361886,
431171316,-3.165647424,
431771276,-3.21298087,
432371236,-3.178000521,
432971196,-3.250862087,
433571156,-3.19553027,
434171116,-3.153965772,
434771076,-3.167704063,
435371036,-3.205106401,
435970996,-3.227813521,
436570956,-3.185780629,
437170916,-3.185338654,
437770876,-3.197440673,
438370836,-3.153351612,
438970796,-3.17110037,
439570756,-3.183831104,
440170716,-3.152252338,
440770676,-3.212476357,
441370636,-3.172185587,
441970596,-3.211209171,
442570556,-3.145564424,
443170516,-3.164143086,
443770476,-3.250112169,
444370436,-3.182632274,
444970396,-3.16227137,
445570356,-3.146313332,
446170316,-3.189188484,
446770276,-3.151579353,
447370236,-3.253788758,
447970196,-3.177391898,
448570156,-3.208473003,
449170116,-3.172797219,
449770076,-3.180033609,
450370036,-3.139046792,
450969996,-3.074314914,
451569956,-3.119088674,
452169916,-3.234322966,
452769876,-3.15688191,
453369836,-3.173714108,
453969796,-3.21426412,
454569756,-3.160444824,
455169716,-3.179426839,
455769676,-3.193690634,
456369636,-3.159780927,
456969596,-3.206843836,
457569556,-3.132003286,
458169516,-3.194342659,
458769476,-3.16353843,
459369436,-3.207433268,
459969396,-3.181971841,
460569356,-3.20930287,
461169316,-3.178973267,
461769276,-3.23947785,
462369236,-3.255672589,
462969196,-3.152473182,
463569156,-3.15310673,
464169116,-3.200924409,
464769076,-3.239366253,
465369036,-3.229108213,
465968996,-3.230477682,
466568956,-3.258293141,
467168916,-3.236477526,
467768876,-3.246163505,
468368836,-3.235786007,
468968796,-3.268518536,
469568756,-3.245379344,
470168716,-3.224143751,
470768676,-3.208500175,
471368636,-3.229417238,
471968596,-3.257096126,
472568556,-3.271333823,
473168516,-3.270748445,
473768476,-3.224735848,
474368436,-3.264114984,
474968396,-3.246612188,
475568356,-3.297630391,
476168316,-3.274951661,
476768276,-3.227208664,
477368236,-3.249425966,
477968196,-3.344437906,
478568156,-3.291418651,
479168116,-3.339575332,
479768076,-3.269671525,
480368036,-3.31872609,
480967996,-3.344320111,
481567956,-3.368154107,
482167916,-3.376995707,
482767876,-3.339056294,
483367836,-3.404877735,
483967796,-3.363478991,
484567756,-3.389145468,
485167716,-3.393333838,
485767676,-3.37151377,
486367636,-3.381550547,
486967596,-3.427039304,
487567556,-3.448293142,
488167516,-3.438172871,
488767476,-3.416884052,
489367436,-3.410842387,
489967396,-3.372355995,
490567356,-3.388180847,
491167316,-3.445720084,
491767276,-3.441526617,
492367236,-3.467550948,
492967196,-3.455814338,
493567156,-3.447903253,
494167116,-3.492512643,
494767076,-3.519529141,
495367036,-3.535187068,
495966996,-3.502961772,
496566956,-3.476750086,
497166916,-3.465775594,
497766876,-3.459561457,
498366836,-3.52568443,
498966796,-3.443696711,
499566756,-3.54730425,
500166716,-3.491781661,
500766676,-3.503456217,
501366636,-3.515172925,
501966596,-3.5793917,
502566556,-3.550959663,
503166516,-3.547443658,
503766476,-3.514601468,
504366436,-3.591084376,
504966396,-3.574592948,
505566356,-3.580298395,
506166316,-3.61596213,
506766276,-3.648830567,
507366236,-3.634562108,
507966196,-3.618635789,
508566156,-3.61793031,
509166116,-3.661313436,
509766076,-3.656106729,
510366036,-3.66147721,
510965996,-3.669058815,
511565956,-3.666382193,
512165916,-3.677597901,
512765876,-3.724117236,
513365836,-3.655051616,
513965796,-3.705739754,
514565756,-3.659325651,
515165716,-3.690137476,
515765676,-3.692919067,
516365636,-3.706032617,
516965596,-3.73084724,
517565556,-3.734118368,
518165516,-3.740457225,
518765476,-3.772476757,
519365436,-3.712939163,
519965396,-3.83171142,
520565356,-3.83018237,
521165316,-3.697218014,
521765276,-3.770664948,
522365236,-3.82708265,
522965196,-3.817864688,
523565156,-3.825353909,
524165116,-3.82875023,
524765076,-3.851219752,
525365036,-3.861613926,
525964996,-3.836726013,
526564956,-3.867006251,
527164916,-3.921654383,
527764876,-3.796781884,
528364836,-3.839598529,
528964796,-3.936826106,
529564756,-3.8842293,
530164716,-3.912653574,
530764676,-3.943902052,
531364636,-3.941122507,
531964596,-3.958338764,
532564556,-3.948380766,
533164516,-3.94165425,
533764476,-3.957998992,
534364436,-3.940071927,
534964396,-3.946245737,
535564356,-4.035084771,
536164316,-4.01788776,
536764276,-3.975306309,
537364236,-3.998312918,
537964196,-4.080026315,
538564156,-4.022011782,
539164116,-4.017990018,
539764076,-4.066353972,
540364036,-3.962827716,
540963996,-4.075134456,
541563956,-4.183068907,
542163916,-4.137073388,
542763876,-4.170480567,
543363836,-4.17641603,
543963796,-4.124990815,
544563756,-4.166040975,
545163716,-4.164942271,
545763676,-4.172938921,
546363636,-4.146287799,
546963596,-4.218750062,
547563556,-4.196505326,
548163516,-4.182615756,
548763476,-4.180150256,
549363436,-4.189099093,
549963396,-4.18850231,
550563356,-4.18643133,
551163316,-4.332963139,
551763276,-4.245530247,
552363236,-4.281226394,
552963196,-4.186993346,
553563156,-4.26289464,
554163116,-4.322135778,
554763076,-4.258118884,
555363036,-4.31068828,
555962996,-4.327451073,
556562956,-4.277798245,
557162916,-4.330114196,
557762876,-4.320170529,
558362836,-4.303252171,
558962796,-4.33721348,
559562756,-4.330029988,
560162716,-4.338894795,
560762676,-4.379269535,
561362636,-4.330228548,
561962596,-4.386962474,
562562556,-4.400856716,
563162516,-4.344960806,
563762476,-4.384288492,
564362436,-4.428871934,
564962396,-4.409379011,
565562356,-4.348158001,
566162316,-4.424579131,
566762276,-4.410565697,
567362236,-4.436227527,
567962196,-4.460167947,
568562156,-4.457718186,
569162116,-4.467420587,
569762076,-4.488187686,
570362036,-4.49563092,
570961996,-4.468594224,
571561956,-4.478856443,
572161916,-4.456334148,
572761875,-4.555843041,
573361835,-4.50510327,
573961795,-4.483910268,
574561755,-4.459035254,
575161715,-4.540173849,
575761675,-4.473928673,
576361635,-4.519909964,
576961595,-4.48552871,
577561555,-4.565513927,
578161515,-4.545573373,
578761475,-4.533340649,
579361435,-4.550185077,
579961395,-4.56771319,
580561355,-4.555782832,
581161315,-4.56265992,
581761275,-4.562618489,
582361235,-4.526685444,
582961195,-4.592760252,
583561155,-4.529064947,
584161115,-4.563767917,
584761075,-4.573513002,
585361035,-4.535301282,
585960995,-4.590060609,
586560955,-4.66326311,
587160915,-4.558568291,
587760875,-4.567597684,
588360835,-4.576630894,
588960795,-4.623720573,
589560755,-4.589453009,
590160715,-4.63039612,
590760675,-4.551138478,
591360635,-4.519417506,
591960595,-4.635944205,
592560555,-4.596037342,
593160515,-4.588569403,
593760475,-4.538777857,
594360435,-4.644146735,
594960395,-4.620361259,
595560355,-4.6403706,
596160315,-4.617659939,
596760275,-4.66883927,
597360235,-4.613436048,
597960195,-4.587002306,
598560155,-4.552298927,
599160115,-4.536748906,
599760075,-4.591262797,
600360035,-4.623580848,
600959995,-4.565826916,
601559955,-4.644133063,
602159915,-4.619567796,
602759875,-4.637732152,
603359835,-4.616969623,
603959795,-4.647099514,
604559755,-4.568240606,
605159715,-4.580302922,
605759675,-4.659267538,
606359635,-4.517199571,
606959595,-4.638595004,
607559555,-4.548673268,
608159515,-4.635822563,
608759475,-4.550885305,
609359435,-4.56420783,
609959395,-4.58558202,
610559355,-4.569989287,
611159315,-4.605411165,
611759275,-4.546088654,
612359235,-4.533350918,
612959195,-4.584133852,
613559155,-4.61411969,
614159115,-4.581631376,
614759075,-4.664586889,
615359035,-4.521152164,
615958995,-4.537455762,
616558955,-4.551011681,
617158915,-4.452168545,
617758875,-4.593434346,
618358835,-4.531570522,
618958795,-4.538390098,
619558755,-4.573969773,
620158715,-4.558208406,
620758675,-4.464494551,
621358635,-4.540141754,
621958595,-4.528016613,
622558555,-4.572204218,
623158515,-4.47883999,
623758475,-4.489617017,
624358435,-4.582409256,
624958395,-4.536942981,
625558355,-4.49792117,
626158315,-4.511093133,
626758275,-4.489436209,
627358235,-4.555051869,
627958195,-4.481742326,
628558155,-4.538082831,
629158115,-4.500351854,
629758075,-4.439489247,
630358035,-4.524592947,
630957995,-4.452584446,
631557955,-4.479154161,
632157915,-4.482572872,
632757875,-4.443143067,
633357835,-4.425239272,
633957795,-4.436598201,
634557755,-4.388090425,
635157715,-4.43968421,
635757675,-4.393285147,
636357635,-4.363029675,
636957595,-4.39957518,
637557555,-4.350656894,
638157515,-4.395394708,
638757475,-4.363034384,
639357435,-4.404867239,
639957395,-4.412904579,
640557355,-4.376441217,
641157315,-4.425728424,
641757275,-4.353257609,
642357235,-4.347648978,
642957195,-4.30692157,
643557155,-4.301029169,
644157115,-4.325786963,
644757075,-4.313085739,
645357035,-4.281908614,
645956995,-4.313679609,
646556955,-4.268041793,
647156915,-4.249101457,
647756875,-4.273316733,
648356835,-4.253374054,
648956795,-4.236698301,
649556755,-4.243789324,
650156715,-4.236636423,
650756675,-4.273398958,
651356635,-4.227155745,
651956595,-4.193528978,
652556555,-4.179152062,
653156515,-4.2568479,
653756475,-4.214851423,
654356435,-4.151720182,
654956395,-4.154335846,
655556355,-4.23771585,
656156315,-4.111200092,
656756275,-4.17533365,
657356235,-4.121979182,
657956195,-4.142119563,
658556155,-4.128512307,
659156115,-4.182745128,
659756075,-4.110089518,
660356035,-4.028533731,
660955995,-4.101645194,
661555955,-4.032186032,
662155915,-4.101820402,
662755875,-4.092057729,
663355835,-4.093701978,
663955795,-4.045542365,
664555755,-4.053400784,
665155715,-4.069319894,
665755675,-4.055825513,
666355635,-4.049173715,
666955595,-4.000168675,
667555555,-3.985664308,
668155515,-4.034000106,
668755475,-3.957027844,
669355435,-3.996577817,
669955395,-3.959157656,
670555355,-3.928290939,
671155315,-3.945092682,
671755275,-3.978737551,
672355235,-3.931706926,
672955195,-3.971262829,
673555155,-3.900679216,
674155115,-3.874613854,
674755075,-3.900487361,
675355035,-3.866165588,
675954995,-3.881183684,
676554955,-3.894375307,
677154915,-3.852165228,
677754875,-3.88449485,
678354835,-3.802677953,
678954795,-3.872325657,
679554755,-3.809232032,
680154715,-3.816501982,
680754675,-3.756852886,
681354635,-3.810049652,
681954595,-3.802267183,
682554555,-3.78798301,
683154515,-3.792083926,
683754475,-3.742722863,
684354435,-3.773602869,
684954395,-3.779155691,
685554355,-3.780428218,
686154315,-3.745537399,
686754275,-3.710448622,
687354235,-3.689740844,
687954195,-3.735313667,
688554155,-3.758951679,
689154115,-3.728425834,
689754075,-3.741911706,
690354035,-3.693059286,
690953995,-3.704621506,
691553955,-3.697720346,
692153915,-3.666213656,
692753875,-3.692093688,
693353835,-3.715853387,
693953795,-3.688814459,
694553755,-3.648656638,
695153715,-3.613800469,
695753675,-3.620260191,
696353635,-3.598923701,
696953595,-3.608177351,
697553555,-3.646561619,
698153515,-3.592593389,
698753475,-3.63664809,
